profit,projects_done,long_proj_duration,Classe
126.0,1.0,4.0,Solution non acceptable
168.0,1.0,5.0,Solution non acceptable
210.0,1.0,6.0,Solution non acceptable
252.0,1.0,7.0,Solution non acceptable
294.0,1.0,8.0,Solution non acceptable
336.0,1.0,9.0,Solution neutre
378.0,1.0,10.0,Solution neutre
420.0,1.0,11.0,Solution neutre
462.0,1.0,12.0,Solution neutre
504.0,1.0,13.0,Solution neutre
546.0,1.0,14.0,Solution neutre
582.0,1.0,15.0,Solution neutre
612.0,1.0,16.0,Solution neutre
642.0,1.0,17.0,Solution satisfaisante
672.0,1.0,18.0,Solution satisfaisante
699.0,1.0,19.0,Solution satisfaisante
717.0,1.0,20.0,Solution satisfaisante
729.0,1.0,21.0,Solution satisfaisante
729.0,1.0,22.0,Solution satisfaisante
126.0,2.0,4.0,Solution non acceptable
168.0,2.0,5.0,Solution non acceptable
210.0,2.0,6.0,Solution non acceptable
252.0,2.0,7.0,Solution non acceptable
294.0,2.0,8.0,Solution non acceptable
336.0,2.0,9.0,Solution neutre
378.0,2.0,10.0,Solution neutre
420.0,2.0,11.0,Solution neutre
462.0,2.0,12.0,Solution neutre
504.0,2.0,13.0,Solution neutre
546.0,2.0,14.0,Solution neutre
582.0,2.0,15.0,Solution neutre
612.0,2.0,16.0,Solution neutre
642.0,2.0,17.0,Solution satisfaisante
672.0,2.0,18.0,Solution satisfaisante
699.0,2.0,19.0,Solution satisfaisante
717.0,2.0,20.0,Solution satisfaisante
729.0,2.0,21.0,Solution satisfaisante
729.0,2.0,22.0,Solution satisfaisante
126.0,3.0,4.0,Solution non acceptable
168.0,3.0,5.0,Solution non acceptable
210.0,3.0,6.0,Solution non acceptable
252.0,3.0,7.0,Solution non acceptable
294.0,3.0,8.0,Solution non acceptable
336.0,3.0,9.0,Solution neutre
378.0,3.0,10.0,Solution neutre
420.0,3.0,11.0,Solution neutre
462.0,3.0,12.0,Solution neutre
504.0,3.0,13.0,Solution neutre
546.0,3.0,14.0,Solution neutre
582.0,3.0,15.0,Solution neutre
612.0,3.0,16.0,Solution neutre
642.0,3.0,17.0,Solution satisfaisante
672.0,3.0,18.0,Solution satisfaisante
699.0,3.0,19.0,Solution satisfaisante
717.0,3.0,20.0,Solution satisfaisante
729.0,3.0,21.0,Solution satisfaisante
729.0,3.0,22.0,Solution satisfaisante
126.0,4.0,4.0,Solution non acceptable
168.0,4.0,5.0,Solution non acceptable
210.0,4.0,6.0,Solution non acceptable
252.0,4.0,7.0,Solution non acceptable
294.0,4.0,8.0,Solution non acceptable
336.0,4.0,9.0,Solution neutre
378.0,4.0,10.0,Solution neutre
420.0,4.0,11.0,Solution neutre
462.0,4.0,12.0,Solution neutre
504.0,4.0,13.0,Solution neutre
546.0,4.0,14.0,Solution neutre
582.0,4.0,15.0,Solution neutre
612.0,4.0,16.0,Solution neutre
642.0,4.0,17.0,Solution satisfaisante
672.0,4.0,18.0,Solution satisfaisante
699.0,4.0,19.0,Solution satisfaisante
717.0,4.0,20.0,Solution satisfaisante
729.0,4.0,21.0,Solution satisfaisante
729.0,4.0,22.0,Solution satisfaisante
126.0,5.0,4.0,Solution non acceptable
168.0,5.0,5.0,Solution non acceptable
210.0,5.0,6.0,Solution non acceptable
252.0,5.0,7.0,Solution non acceptable
294.0,5.0,8.0,Solution non acceptable
336.0,5.0,9.0,Solution neutre
378.0,5.0,10.0,Solution neutre
420.0,5.0,11.0,Solution neutre
462.0,5.0,12.0,Solution neutre
504.0,5.0,13.0,Solution neutre
546.0,5.0,14.0,Solution neutre
582.0,5.0,15.0,Solution neutre
612.0,5.0,16.0,Solution neutre
642.0,5.0,17.0,Solution satisfaisante
672.0,5.0,18.0,Solution satisfaisante
699.0,5.0,19.0,Solution satisfaisante
717.0,5.0,20.0,Solution satisfaisante
729.0,5.0,21.0,Solution satisfaisante
729.0,5.0,22.0,Solution satisfaisante
126.0,6.0,4.0,Solution non acceptable
168.0,6.0,5.0,Solution non acceptable
210.0,6.0,6.0,Solution non acceptable
252.0,6.0,7.0,Solution non acceptable
294.0,6.0,8.0,Solution non acceptable
336.0,6.0,9.0,Solution neutre
378.0,6.0,10.0,Solution neutre
420.0,6.0,11.0,Solution neutre
462.0,6.0,12.0,Solution neutre
504.0,6.0,13.0,Solution neutre
546.0,6.0,14.0,Solution neutre
582.0,6.0,15.0,Solution neutre
612.0,6.0,16.0,Solution neutre
642.0,6.0,17.0,Solution satisfaisante
672.0,6.0,18.0,Solution satisfaisante
699.0,6.0,19.0,Solution satisfaisante
717.0,6.0,20.0,Solution satisfaisante
729.0,6.0,21.0,Solution satisfaisante
729.0,6.0,22.0,Solution satisfaisante
126.0,7.0,4.0,Solution non acceptable
168.0,7.0,5.0,Solution non acceptable
210.0,7.0,6.0,Solution non acceptable
252.0,7.0,7.0,Solution non acceptable
294.0,7.0,8.0,Solution non acceptable
336.0,7.0,9.0,Solution neutre
378.0,7.0,10.0,Solution neutre
420.0,7.0,11.0,Solution neutre
462.0,7.0,12.0,Solution neutre
504.0,7.0,13.0,Solution neutre
546.0,7.0,14.0,Solution neutre
582.0,7.0,15.0,Solution neutre
612.0,7.0,16.0,Solution neutre
642.0,7.0,17.0,Solution satisfaisante
672.0,7.0,18.0,Solution satisfaisante
699.0,7.0,19.0,Solution satisfaisante
717.0,7.0,20.0,Solution satisfaisante
729.0,7.0,21.0,Solution satisfaisante
729.0,7.0,22.0,Solution satisfaisante
126.0,8.0,4.0,Solution non acceptable
168.0,8.0,5.0,Solution non acceptable
210.0,8.0,6.0,Solution non acceptable
252.0,8.0,7.0,Solution non acceptable
294.0,8.0,8.0,Solution non acceptable
336.0,8.0,9.0,Solution non acceptable
378.0,8.0,10.0,Solution non acceptable
420.0,8.0,11.0,Solution neutre
462.0,8.0,12.0,Solution neutre
504.0,8.0,13.0,Solution neutre
546.0,8.0,14.0,Solution neutre
582.0,8.0,15.0,Solution neutre
612.0,8.0,16.0,Solution neutre
642.0,8.0,17.0,Solution satisfaisante
672.0,8.0,18.0,Solution satisfaisante
699.0,8.0,19.0,Solution satisfaisante
717.0,8.0,20.0,Solution satisfaisante
729.0,8.0,21.0,Solution satisfaisante
729.0,8.0,22.0,Solution satisfaisante
126.0,9.0,4.0,Solution non acceptable
168.0,9.0,5.0,Solution non acceptable
210.0,9.0,6.0,Solution non acceptable
252.0,9.0,7.0,Solution non acceptable
294.0,9.0,8.0,Solution non acceptable
336.0,9.0,9.0,Solution neutre
378.0,9.0,10.0,Solution neutre
420.0,9.0,11.0,Solution neutre
462.0,9.0,12.0,Solution neutre
504.0,9.0,13.0,Solution neutre
546.0,9.0,14.0,Solution neutre
582.0,9.0,15.0,Solution neutre
612.0,9.0,16.0,Solution neutre
642.0,9.0,17.0,Solution satisfaisante
672.0,9.0,18.0,Solution satisfaisante
699.0,9.0,19.0,Solution satisfaisante
717.0,9.0,20.0,Solution satisfaisante
729.0,9.0,21.0,Solution satisfaisante
729.0,9.0,22.0,Solution satisfaisante
126.0,10.0,4.0,Solution non acceptable
168.0,10.0,5.0,Solution non acceptable
210.0,10.0,6.0,Solution non acceptable
252.0,10.0,7.0,Solution non acceptable
294.0,10.0,8.0,Solution non acceptable
336.0,10.0,9.0,Solution neutre
378.0,10.0,10.0,Solution neutre
420.0,10.0,11.0,Solution neutre
462.0,10.0,12.0,Solution neutre
504.0,10.0,13.0,Solution neutre
546.0,10.0,14.0,Solution neutre
582.0,10.0,15.0,Solution neutre
612.0,10.0,16.0,Solution satisfaisante
642.0,10.0,17.0,Solution satisfaisante
672.0,10.0,18.0,Solution satisfaisante
699.0,10.0,19.0,Solution satisfaisante
717.0,10.0,20.0,Solution satisfaisante
729.0,10.0,21.0,Solution satisfaisante
729.0,10.0,22.0,Solution satisfaisante
126.0,11.0,4.0,Solution non acceptable
168.0,11.0,5.0,Solution non acceptable
210.0,11.0,6.0,Solution non acceptable
252.0,11.0,7.0,Solution non acceptable
294.0,11.0,8.0,Solution non acceptable
336.0,11.0,9.0,Solution neutre
378.0,11.0,10.0,Solution neutre
420.0,11.0,11.0,Solution neutre
462.0,11.0,12.0,Solution neutre
504.0,11.0,13.0,Solution neutre
546.0,11.0,14.0,Solution neutre
582.0,11.0,15.0,Solution neutre
612.0,11.0,16.0,Solution satisfaisante
642.0,11.0,17.0,Solution satisfaisante
672.0,11.0,18.0,Solution satisfaisante
699.0,11.0,19.0,Solution satisfaisante
717.0,11.0,20.0,Solution satisfaisante
729.0,11.0,21.0,Solution satisfaisante
729.0,11.0,22.0,Solution satisfaisante
126.0,12.0,4.0,Solution non acceptable
168.0,12.0,5.0,Solution non acceptable
210.0,12.0,6.0,Solution non acceptable
252.0,12.0,7.0,Solution non acceptable
294.0,12.0,8.0,Solution non acceptable
336.0,12.0,9.0,Solution neutre
378.0,12.0,10.0,Solution neutre
420.0,12.0,11.0,Solution neutre
462.0,12.0,12.0,Solution neutre
504.0,12.0,13.0,Solution neutre
546.0,12.0,14.0,Solution neutre
582.0,12.0,15.0,Solution neutre
612.0,12.0,16.0,Solution satisfaisante
642.0,12.0,17.0,Solution satisfaisante
672.0,12.0,18.0,Solution satisfaisante
699.0,12.0,19.0,Solution satisfaisante
717.0,12.0,20.0,Solution satisfaisante
729.0,12.0,21.0,Solution satisfaisante
729.0,12.0,22.0,Solution satisfaisante
126.0,13.0,4.0,Solution non acceptable
168.0,13.0,5.0,Solution non acceptable
210.0,13.0,6.0,Solution non acceptable
252.0,13.0,7.0,Solution non acceptable
294.0,13.0,8.0,Solution non acceptable
336.0,13.0,9.0,Solution neutre
378.0,13.0,10.0,Solution neutre
420.0,13.0,11.0,Solution neutre
462.0,13.0,12.0,Solution neutre
504.0,13.0,13.0,Solution neutre
546.0,13.0,14.0,Solution neutre
582.0,13.0,15.0,Solution neutre
612.0,13.0,16.0,Solution satisfaisante
642.0,13.0,17.0,Solution satisfaisante
672.0,13.0,18.0,Solution satisfaisante
699.0,13.0,19.0,Solution satisfaisante
717.0,13.0,20.0,Solution satisfaisante
729.0,13.0,21.0,Solution satisfaisante
729.0,13.0,22.0,Solution satisfaisante
126.0,14.0,4.0,Solution non acceptable
168.0,14.0,5.0,Solution non acceptable
210.0,14.0,6.0,Solution non acceptable
252.0,14.0,7.0,Solution non acceptable
294.0,14.0,8.0,Solution non acceptable
336.0,14.0,9.0,Solution neutre
378.0,14.0,10.0,Solution neutre
420.0,14.0,11.0,Solution neutre
462.0,14.0,12.0,Solution neutre
504.0,14.0,13.0,Solution neutre
546.0,14.0,14.0,Solution neutre
582.0,14.0,15.0,Solution neutre
612.0,14.0,16.0,Solution satisfaisante
642.0,14.0,17.0,Solution satisfaisante
672.0,14.0,18.0,Solution satisfaisante
699.0,14.0,19.0,Solution satisfaisante
717.0,14.0,20.0,Solution satisfaisante
729.0,14.0,21.0,Solution satisfaisante
729.0,14.0,22.0,Solution satisfaisante
126.0,15.0,4.0,Solution non acceptable
168.0,15.0,5.0,Solution non acceptable
210.0,15.0,6.0,Solution non acceptable
252.0,15.0,7.0,Solution non acceptable
294.0,15.0,8.0,Solution non acceptable
336.0,15.0,9.0,Solution neutre
378.0,15.0,10.0,Solution neutre
420.0,15.0,11.0,Solution neutre
462.0,15.0,12.0,Solution neutre
504.0,15.0,13.0,Solution neutre
546.0,15.0,14.0,Solution neutre
582.0,15.0,15.0,Solution satisfaisante
612.0,15.0,16.0,Solution satisfaisante
642.0,15.0,17.0,Solution satisfaisante
672.0,15.0,18.0,Solution satisfaisante
699.0,15.0,19.0,Solution satisfaisante
717.0,15.0,20.0,Solution satisfaisante
729.0,15.0,21.0,Solution satisfaisante
729.0,15.0,22.0,Solution satisfaisante
