,profit,projects_done,long_proj_duration,path
1,30.0,1.0,2.0,solved/medium_instance/workforce_scheduling95712.npz
2,45.0,1.0,3.0,solved/medium_instance/workforce_scheduling4937.npz
3,90.0,1.0,4.0,solved/medium_instance/workforce_scheduling89506.npz
4,120.0,1.0,6.0,solved/medium_instance/workforce_scheduling45651.npz
5,180.0,1.0,8.0,solved/medium_instance/workforce_scheduling18461.npz
6,194.0,1.0,12.0,solved/medium_instance/workforce_scheduling23984.npz
7,99.0,2.0,3.0,solved/medium_instance/workforce_scheduling2603.npz
8,110.0,2.0,4.0,solved/medium_instance/workforce_scheduling88455.npz
9,150.0,2.0,5.0,solved/medium_instance/workforce_scheduling58730.npz
10,245.0,2.0,7.0,solved/medium_instance/workforce_scheduling72594.npz
11,295.0,2.0,8.0,solved/medium_instance/workforce_scheduling13142.npz
12,325.0,2.0,10.0,solved/medium_instance/workforce_scheduling68128.npz
13,138.0,3.0,3.0,solved/medium_instance/workforce_scheduling562.npz
14,245.0,3.0,6.0,solved/medium_instance/workforce_scheduling45101.npz
15,270.0,3.0,7.0,solved/medium_instance/workforce_scheduling22035.npz
16,339.0,3.0,8.0,solved/medium_instance/workforce_scheduling92017.npz
17,367.0,3.0,10.0,solved/medium_instance/workforce_scheduling80667.npz
18,371.0,3.0,11.0,solved/medium_instance/workforce_scheduling77350.npz
19,372.0,3.0,12.0,solved/medium_instance/workforce_scheduling34725.npz
20,177.0,4.0,3.0,solved/medium_instance/workforce_scheduling20171.npz
21,231.0,4.0,4.0,solved/medium_instance/workforce_scheduling58927.npz
22,331.0,4.0,7.0,solved/medium_instance/workforce_scheduling18647.npz
23,356.0,4.0,8.0,solved/medium_instance/workforce_scheduling69907.npz
24,385.0,4.0,10.0,solved/medium_instance/workforce_scheduling29184.npz
25,399.0,4.0,12.0,solved/medium_instance/workforce_scheduling9154.npz
26,388.0,4.0,11.0,solved/medium_instance/workforce_scheduling91374.npz
27,178.0,5.0,3.0,solved/medium_instance/workforce_scheduling78556.npz
28,0.0,5.0,2.0,solved/medium_instance/workforce_scheduling28316.npz
29,253.0,5.0,6.0,solved/medium_instance/workforce_scheduling74290.npz
30,362.0,5.0,7.0,solved/medium_instance/workforce_scheduling25818.npz
31,384.0,5.0,9.0,solved/medium_instance/workforce_scheduling93785.npz
32,407.0,5.0,10.0,solved/medium_instance/workforce_scheduling62988.npz
34,193.0,6.0,3.0,solved/medium_instance/workforce_scheduling73000.npz
35,322.0,6.0,6.0,solved/medium_instance/workforce_scheduling52599.npz
36,384.0,6.0,7.0,solved/medium_instance/workforce_scheduling52146.npz
37,398.0,6.0,8.0,solved/medium_instance/workforce_scheduling3149.npz
38,411.0,6.0,10.0,solved/medium_instance/workforce_scheduling34761.npz
39,199.0,7.0,3.0,solved/medium_instance/workforce_scheduling53145.npz
40,361.0,7.0,6.0,solved/medium_instance/workforce_scheduling44140.npz
41,399.0,7.0,7.0,solved/medium_instance/workforce_scheduling42402.npz
42,413.0,7.0,10.0,solved/medium_instance/workforce_scheduling92632.npz
43,208.0,8.0,3.0,solved/medium_instance/workforce_scheduling6035.npz
44,372.0,8.0,6.0,solved/medium_instance/workforce_scheduling67259.npz
45,331.0,9.0,5.0,solved/medium_instance/workforce_scheduling8676.npz
46,403.0,9.0,8.0,solved/medium_instance/workforce_scheduling12557.npz
47,410.0,9.0,9.0,solved/medium_instance/workforce_scheduling62627.npz
48,261.0,10.0,4.0,solved/medium_instance/workforce_scheduling69595.npz
49,380.0,10.0,6.0,solved/medium_instance/workforce_scheduling7381.npz
50,274.0,12.0,4.0,solved/medium_instance/workforce_scheduling41418.npz
